week_start,iso_year,iso_week,week_id,month,quarter,revenue_w,cogs_w,sessions,unique_visitors,page_views,bounce_rate,avg_session_duration_sec,pageviews_per_session,orders_count,active_customers,cancelled_orders,created_orders,delivered_orders,paid_orders,returned_orders,shipped_orders,orders_payment_apple_pay,orders_payment_bank_transfer,orders_payment_cod,orders_payment_credit_card,orders_payment_paypal,cancel_rate,cod_order_share,units,gross_before_discount,discount_amount,net_item_revenue_before_refund,top_product_revenue,streetwear_revenue,promo_line_revenue,promo_line_discount_amount,promo_orders,top_product_revenue_share,streetwear_revenue_share,promo_order_share,promo_discount_rate,stock_on_hand,units_received,inventory_units_sold,stockout_days,days_of_supply,fill_rate,stockout_sku_days,active_sku_days,reorder_sku_days,sell_through_rate,days_to_promo,days_since_promo_start,days_until_promo_end,active_promo_count,avg_promo_discount_value,stackable_promo_count,promo_start_day,promo_end_day,promo_seg_code,promo_discount_value,promo_type_fixed,promo_impact_score,promo_projected_flag,active_promo_count_actual,avg_promo_discount_value_actual,is_month_start,is_month_end,is_payday_window,is_holiday,is_tet_window,is_hung_kings_day,is_lunar_holiday,is_black_friday_window,is_double_day_sale,is_1111_1212,is_year_end_window,is_new_year_window,is_operational_crisis,internal_stress_regime,time_index_day,promo_flag,orders_per_1000_sessions,orders_per_session,revenue_per_session,stockout_rate,stock_pressure_index,promo_margin_pressure_actual,orders_per_session_lag_14d,revenue_per_session_lag_28d,funnel_efficiency_lag_28d,streetwear_concentration_risk,expected_orders_per_1000_sessions,expected_cancel_rate,expected_cod_order_share,expected_stockout_rate,expected_fill_rate,expected_stock_pressure_index,expected_top_product_revenue_share,expected_promo_order_share,expected_promo_discount_rate,expected_promo_margin_pressure_actual,expected_streetwear_concentration_risk,expected_lost_sales_index,promo_margin_pressure,is_payday_month_start,is_payday_month_end,is_payday_month_edge,is_payday_promo,payday_expected_conversion,payday_expected_top_mix,revenue_lag_1d,revenue_lag_7d,revenue_lag_14d,revenue_lag_28d,revenue_ma_7d,revenue_ma_28d,revenue_shock_7d,cogs_lag_1d,cogs_lag_7d,cogs_lag_14d,cogs_lag_28d,cogs_ma_7d,cogs_ma_28d,cogs_shock_7d,days_in_spine,revenue_days,cogs_days,lv1_non_holiday_days,revenue_w_non_holiday,cogs_w_non_holiday,holiday_days,complete_spine_week,complete_target_week,revenue_w_lv1_target,cogs_w_lv1_target,has_holiday,time_index_week,week_sin,week_cos,month_sin,month_cos,promo_active_days,promo_has_active,promo_discount_sum,lv1_active_promo_count,lv1_avg_promo_discount_value,promo_start_days,promo_end_days,is_month_start_week,is_month_end_week,is_payday_week,is_payday_month_start_week,is_payday_month_end_week,is_payday_month_edge_week,is_payday_promo_week,is_tet_like_period,is_black_friday_like_period,revenue_w_shock_4w,cogs_w_shock_4w
2018-12-17,2018,51,2018-W51,12,4,12068376.66,11720455.75,128941.0,99375.0,577091.0,0.004467142857142857,204.44285714285712,4.479945709424614,707.0,700.0,77.0,8.0,553.0,20.0,35.0,14.0,58.0,30.0,110.0,400.0,109.0,0.10883432646373381,0.1535647254720773,3948.0,12068376.66,2413675.43,9654701.23,7225226.7,5955899.850000001,9654701.23,2413675.43,707.0,0.7408127059871795,0.6067076231805107,1.0,0.2000000093305055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,13.0,7.0,20.0,0.0,0.0,0.0,14.0,140.0,0.0,280.0,0.0,7.0,140.0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,16520.0,1.0,5.518773628044477,0.03863141539631134,661.5849225087285,0.0,0.0,0.2000000093305055,0.003898994971410122,120.17277208085311,99.25175433219461,0.6930789106238929,12.30892448922782,0.09126702045206152,0.1471515081874608,0.6828844311642719,0.9557809617747394,0.0,0.786269048916174,1.0,0.19999999690815537,0.19999999592412224,0.6568412181789085,1.760116726934514,3.2445224336475453,0.0,0.0,0.0,0.0,0.0,0.0,12803174.02,12115933.370000001,9977017.53,13953409.75,12712463.467142858,12139786.803928573,0.7961014342076291,12490299.59,11930943.4,9673638.74,13069085.01,12444130.62,11810830.162857143,0.7597982588696242,7,7,7,7,12068376.66,11720455.75,0,True,True,12068376.66,11720455.75,0.0,337.0,-0.23488604578098374,0.9720229140804107,-2.4492935982947064e-16,1.0,7.0,1.0,20.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01440059474304095,0.006307376428168111
2018-12-24,2018,52,2018-W52,12,4,21088105.01,20588242.62,125581.0,94103.0,564217.0,0.004305714285714286,212.44285714285712,4.492560527371756,1117.0,1106.0,107.0,16.0,884.0,21.0,54.0,35.0,109.0,61.0,176.0,608.0,163.0,0.0983124667777824,0.15139655121660564,5989.0,21088105.01,4177504.92,16910600.09,13817057.18,11267631.79,16710019.280000001,4177504.92,1111.0,0.8140538183780698,0.6543109638754755,0.995937711577522,0.20000000688704742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6.0,7.0,20.0,0.0,0.0,0.0,14.0,140.0,0.0,280.0,0.0,7.0,140.0,0,0,6,2,0,0,0,0,0,0,7,0,0.0,0.0,16569.0,1.0,8.981108014157654,0.06286775609910357,1186.5399078479322,0.0,0.0,0.1991875491659614,0.004973459284861732,115.045961936547,95.08072613327116,0.6673658422603351,12.30892448922782,0.09126702045206152,0.1471515081874608,0.6828844311642719,0.9557809617747394,0.0,0.786269048916174,1.0,0.19999999690815537,0.19999999592412224,0.6568412181789085,1.760116726934514,3.2445224336475453,0.0,0.0,0.0,6.0,2.18424002772615,0.6782195707618293,18334213.14,12068376.66,12115933.370000001,13125476.53,13434278.974285714,11913297.715357143,3.0434536098219,17973931.16,11720455.75,11930943.4,12750981.34,13033812.935714286,11621899.731785715,3.120914599606809,7,7,7,5,17579438.27,17207013.73,2,True,True,21088105.01,20588242.62,1.0,338.0,-0.11827317092136551,0.992981096013517,-2.4492935982947064e-16,1.0,7.0,1.0,20.0,7.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02086634038794537,0.017488571787801735
2018-12-31,2019,1,2019-W01,12,4,12980557.04,11477516.01,100771.0,75172.0,452593.0,0.004904285714285714,228.62857142857143,4.468829767986358,565.0,561.0,49.0,5.0,460.0,11.0,25.0,15.0,47.0,34.0,73.0,323.0,88.0,0.07654703749084786,0.13074560708324662,2847.0,12980557.04,1104765.28,11875791.76,9051000.52,8345590.53,4419061.34,1104765.28,280.0,0.7532534413394462,0.704834667662728,0.27208421830270574,0.0857142677628013,109222.0,5942.0,5132.0,513.0,168.21169379144064,0.13770316455696202,317.0,474.0,0.0,0.014587673297166967,570.8571428571429,46.0,571.2857142857143,3.0,8.571428571428571,0.0,0.0,1.0,6.0,60.0,0.0,120.0,0.0,3.0,60.0,1,1,3,2,0,0,0,0,0,0,1,6,0.8571428571428571,0.8571428571428571,16618.0,1.0,5.46149081294395,0.038230435690607655,880.8519944845751,0.095539481615431,1665.444243520193,0.05441684035023562,0.005518773628044477,81.60142944697692,115.94986223924299,0.6707849913958738,9.681830543793522,0.08886114355671092,0.14649224323788085,0.6820896333112838,0.961909861906164,0.0,0.8023775888675323,0.14285714285714285,0.02857142755909089,0.028571427345529248,0.6397856067797582,1.608437958446877,1.333366757798425,1.0,1.0,2.0,3.0,1.0490830839782073,0.3374711332701007,15295708.26,21088105.01,12068376.66,9977017.53,20756264.53,14387845.326428572,2.8326230709691793,13970530.59,20588242.62,11720455.75,9673638.74,20064319.552857142,14005184.404285714,3.1673321032196884,7,7,7,5,6722450.16,5244205.02,2,True,True,12980557.04,11477516.01,1.0,339.0,0.1182731709213658,0.9929810960135169,-2.4492935982947064e-16,1.0,3.0,1.0,8.571428571428571,3.0,8.571428571428571,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5267563143409137,0.5275080592568447
2019-01-07,2019,2,2019-W02,1,1,14351922.850000001,11468245.42,106723.0,81178.0,461429.0,0.004975714285714286,175.72857142857143,4.312924629602253,424.0,419.0,46.0,4.0,338.0,5.0,22.0,9.0,46.0,18.0,56.0,240.0,64.0,0.10690591611517385,0.1289127988648499,2102.0,14351922.850000001,0.0,14351922.850000001,11079601.51,12045501.82,0.0,0.0,0.0,0.7877448679118408,0.8353729827284911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,53.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,16667.0,0.0,3.9909008464814306,0.027936305925370015,942.6030914077651,0.0,0.0,0.0,0.008981108014157652,97.70055249589119,124.51943322676289,0.6850745151224452,9.279943160246294,0.08680986109992352,0.143544209063012,0.680680743506141,0.9637820369959602,0.0,0.8079755807105429,0.0,0.0,0.0,0.6352474473838653,1.5837436411728052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12657426.77,12980557.04,21088105.01,12115933.370000001,11764418.925714286,14666856.474285714,1.2330011262727136,10121386.23,11477516.01,20588242.62,11930943.4,9565631.871428572,13776973.745000001,1.266336077407822,7,7,7,7,14351922.850000001,11468245.42,0,True,True,14351922.850000001,11468245.42,0.0,340.0,0.23488604578098368,0.9720229140804107,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086767540599617,0.17601568584534524
2019-01-14,2019,3,2019-W03,1,1,14259618.719999999,11235411.14,98870.0,75584.0,421697.0,0.00461,183.68571428571428,4.278628924297793,435.0,431.0,40.0,3.0,356.0,9.0,17.0,10.0,47.0,21.0,66.0,231.0,70.0,0.09525606440631071,0.1483963833101764,2157.0,14259618.719999999,0.0,14259618.719999999,11783945.21,11228147.97,0.0,0.0,0.0,0.826774023456645,0.7812290841608365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,60.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,16716.0,0.0,4.380441040022257,0.030663087280155796,1007.0214971689917,0.0,0.0,0.0,0.00546149081294395,94.5121317869612,135.36925258247805,0.7286103656213996,9.279943160246294,0.08680986109992352,0.143544209063012,0.680680743506141,0.9637820369959602,0.0,0.8079755807105429,0.0,0.0,0.0,0.6352474473838653,1.5837436411728052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14454171.58,14351922.850000001,12980557.04,12068376.66,14687146.73857143,15160527.292142857,1.6803355150122754,11389713.52,11468245.42,11477516.01,11720455.75,11632546.257142857,13574077.654285714,1.6561523213694094,7,7,7,7,14259618.719999999,11235411.14,0,True,True,14259618.719999999,11235411.14,0.0,341.0,0.34820163543439875,0.9374196611341209,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05093937936004415,0.1697868037070198
2019-01-21,2019,4,2019-W04,1,1,18104809.14,14468507.57,94234.0,70904.0,369740.0,0.004542857142857143,239.29999999999998,3.9143155340051465,569.0,566.0,53.0,5.0,460.0,12.0,26.0,13.0,67.0,32.0,78.0,307.0,85.0,0.09118406619834012,0.13888167518590389,2873.0,18104809.14,0.0,18104809.14,14769930.91,14289229.67,0.0,0.0,0.0,0.8087143160005071,0.7947875234758855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,67.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,1.0,1.0,16765.0,0.0,6.093005231778356,0.04265103662244849,1357.6759867360638,0.0,0.0,0.0,0.0039909008464814304,169.50570112113317,148.68499521918324,0.7623151911327809,9.279943160246294,0.08680986109992352,0.143544209063012,0.680680743506141,0.9637820369959602,0.0,0.8079755807105429,0.0,0.0,0.0,0.6352474473838653,1.5837436411728052,0.0,0.0,0.0,0.0,0.0,0.9899742575146987,0.34827963169455745,16873373.63,14259618.719999999,14351922.850000001,21088105.01,15124262.722857142,15583023.229285713,1.3171157629978238,13526197.7,11235411.14,11468245.42,20588242.62,12027255.75,13322438.357857144,1.390027968179632,7,7,7,7,18104809.14,14468507.57,0,True,True,18104809.14,14468507.57,0.0,342.0,0.4566292373937131,0.8896570909947473,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000814314840258,0.17943902807628306
2019-01-28,2019,5,2019-W05,1,1,24077280.830000002,19318156.85,128458.0,98258.0,499227.0,0.004417142857142857,235.94285714285712,4.018903645052631,809.0,802.0,74.0,9.0,649.0,14.0,48.0,15.0,70.0,33.0,127.0,476.0,103.0,0.08998934885511749,0.15500958528778414,4075.0,24077280.830000002,163860.24,23913420.59,19685617.94,19342990.38,928541.24,163860.24,100.0,0.8261142440032135,0.8095163767140219,0.16810778183209152,0.10714287212260988,108490.0,3769.0,3287.0,468.0,230.67225031605562,0.13792658027812896,290.0,452.0,0.0,0.013251201011378002,285.42857142857144,21.857142857142858,305.42857142857144,5.0,10.714285714285714,5.0,1.0,0.0,20.0,75.0,0.0,300.0,0.0,5.0,75.0,1,1,6,2,2,0,2,0,0,0,0,0,1.0,1.0,16814.0,1.0,7.001878358838362,0.04901314851186854,1463.4012717245607,0.09165613147914033,1317.4652338811632,0.025216168715253978,0.004380441040022257,125.83599921208216,161.6540275173652,0.7929994601372082,9.013701159193134,0.08375860602191638,0.14250079848807165,0.6658938566488057,0.9635599102511445,0.0,0.818936079003659,0.040031499439276995,0.03214284693509956,0.006004725191905318,0.6848154089334003,1.531969680689796,1.9864252410774632,1.0,1.0,2.0,4.0,1.9700375306950835,0.7014008247812613,26393171.6,18104809.14,14259618.719999999,12980557.04,23929385.76,16376303.536785714,2.64043588094688,21114320.1,14468507.57,11235411.14,11477516.01,19125467.444285713,13087725.330714285,2.579440359952999,7,7,7,5,20013547.92,16006605.81,2,True,True,24077280.830000002,19318156.85,1.0,343.0,0.5586467658036525,0.8294056854502019,0.49999999999999994,0.8660254037844387,5.0,1.0,10.714285714285714,5.0,10.714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21311537380259093,0.18960762153944108
2019-02-04,2019,6,2019-W06,2,1,14250367.260000002,11589282.56,143553.0,108347.0,675717.0,0.004520000000000001,179.27142857142857,4.708479304289526,587.0,580.0,39.0,11.0,485.0,6.0,36.0,10.0,63.0,30.0,82.0,327.0,85.0,0.06753057047887247,0.1409425362895728,2915.0,14250367.26,411911.58,13838455.68,10517612.32,10717366.98,2334165.86,411911.58,254.0,0.762227101613569,0.7737421374902974,0.4381573061929433,0.14999998703897507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,7.0,15.0,7.0,0.0,0.0,28.0,105.0,0.0,420.0,0.0,7.0,105.0,0,0,0,5,5,0,5,0,0,0,0,0,1.0,1.0,16863.0,1.0,4.115714083878474,0.02880999858714931,696.1413548957185,0.0,0.0,0.06572358974613726,0.006093005231778356,134.6575844868236,159.7762545202899,0.8018073078932055,8.483344629029594,0.0895761881944533,0.14811085879267982,0.6687641917655247,0.9622034796642268,0.0,0.8348843086990152,0.08425595022588095,0.06428568007696403,0.012638393201126264,0.7559217714211683,1.5011414400802123,2.7852271154409074,0.0,0.0,0.0,0.0,0.0,0.0,13333789.18,24077280.830000002,18104809.14,14351922.850000001,17064481.68,17701319.225357145,1.5679134404611172,10846974.14,19318156.85,14468507.57,11468245.42,13811749.147142857,14149254.649642857,1.5401163971859806,7,7,7,2,5196439.26,4200057.87,5,True,True,14250367.260000002,11589282.56,1.0,344.0,0.6528221181905216,0.7575112421616201,0.8660254037844386,0.5000000000000001,7.0,1.0,15.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3604207218213295,0.3678914557302269
2019-02-11,2019,7,2019-W07,2,1,19947247.68,16161893.05,150030.0,112170.0,574295.0,0.004415714285714286,196.40000000000003,3.83643677488632,651.0,648.0,55.0,3.0,521.0,18.0,40.0,14.0,64.0,31.0,116.0,339.0,101.0,0.08436318730390706,0.17531003188024694,3146.0,19947247.68,382848.5,19564399.18,16163140.44,16907461.68,2169475.12,382848.5,168.0,0.8248357881321106,0.8630139805396208,0.262873648424173,0.14999997939528822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,7.0,15.0,7.0,0.0,0.0,28.0,105.0,0.0,420.0,0.0,7.0,105.0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,16912.0,1.0,4.409633751252043,0.0308674362587643,946.4066834558053,0.0,0.0,0.03943104213332431,0.007001878358838363,143.86021388128452,149.74168210840313,0.7979996774292815,8.483344629029594,0.0895761881944533,0.14811085879267982,0.6687641917655247,0.9622034796642268,0.0,0.8348843086990152,0.08425595022588095,0.06428568007696403,0.012638393201126264,0.7559217714211683,1.5011414400802123,2.7852271154409074,0.0,0.0,0.0,0.0,0.0,0.0,19280866.55,14250367.260000002,24077280.830000002,14259618.719999999,16878910.59428571,18249260.189285714,1.162373121579924,15672085.059999999,11589282.56,19318156.85,11235411.14,13734596.252857143,14674767.14857143,1.138963428214471,7,7,7,6,16988039.86,13720388.42,1,True,True,19947247.68,16161893.05,1.0,345.0,0.7378332790417274,0.6749830015182106,0.8660254037844386,0.5000000000000001,7.0,1.0,15.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19366536809137194,0.18113375514263344
2019-02-18,2019,8,2019-W08,2,1,23716438.19,19420925.45,148846.0,116987.0,693025.0,0.004381428571428572,234.17142857142858,4.658589953653084,749.0,743.0,85.0,10.0,590.0,17.0,33.0,14.0,103.0,40.0,111.0,388.0,107.0,0.1088713474232779,0.145410386272095,3701.0,23716438.19,418374.32,23298063.87,19457507.71,19623662.97,2370787.98,418374.32,170.0,0.8357142030501977,0.8385646702263738,0.22842377456921198,0.1499999931776356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,7.0,15.0,7.0,0.0,0.0,28.0,105.0,0.0,420.0,0.0,7.0,105.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,16961.0,1.0,5.062297149664842,0.03543608004765389,1121.3193068912199,0.0,0.0,0.03426356440087217,0.004115714083878473,193.95371239086626,147.61679752151895,0.8182533287259574,8.483344629029594,0.0895761881944533,0.14811085879267982,0.6687641917655247,0.9622034796642268,0.0,0.8348843086990152,0.08425595022588095,0.06428568007696403,0.012638393201126264,0.7559217714211683,1.5011414400802123,2.7852271154409074,0.0,0.0,0.0,0.0,0.0,0.0,22715525.03,19947247.68,14250367.260000002,18104809.14,21687863.052857142,19890160.271785714,1.2982021610052474,18541479.39,16161893.05,11589282.56,14468507.57,17572955.14142857,16061191.996428572,1.314427491873755,7,7,7,7,23716438.19,19420925.45,0,True,True,23716438.19,19420925.45,0.0,346.0,0.8124868780056813,0.5829794791144721,0.8660254037844386,0.5000000000000001,7.0,1.0,15.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04463601704166408,0.05053365812781171
2019-02-25,2019,9,2019-W09,2,1,23973575.45,19431208.56,177821.0,139210.0,741128.0,0.004912857142857143,199.07142857142858,4.2145598081697875,744.0,742.0,64.0,8.0,602.0,15.0,35.0,20.0,88.0,41.0,99.0,405.0,111.0,0.06584184797559126,0.12628327441787143,3564.0,23973575.45,372964.58,23600610.87,19585232.91,20379412.82,2113466.1,372964.58,164.0,0.8431828603803911,0.855168725868985,0.16895698499698428,0.10714285377267699,107707.0,4771.0,4163.0,506.0,151.78006015037593,0.1377846917293233,314.0,475.0,0.0,0.015841954887218047,285.42857142857144,29.0,286.85714285714283,5.0,10.714285714285714,5.0,0.0,1.0,20.0,75.0,0.0,300.0,0.0,5.0,75.0,1,1,6,0,0,0,0,0,0,0,0,0,1.0,1.0,17010.0,1.0,4.583104705505593,0.03208173293853916,1028.560364108332,0.0944360902255639,1802.312781954887,0.02534354681888819,0.004409633751252043,209.05732453208012,141.51170556544244,0.8366713881427599,8.33356622031256,0.09038804680643915,0.1516345632049077,0.6781046445422648,0.9610671086560817,0.0,0.8389762114604629,0.04422445078660394,0.03214283314186447,0.006633668009220947,0.7695136413729893,1.5112224360142172,1.9870541838947788,1.0,1.0,2.0,5.0,1.9118805973766453,0.7166154294125319,27707622.64,23716438.19,19947247.68,24077280.830000002,28354814.965714287,20996517.573214285,3.103120933436368,22448083.759999998,19420925.45,16161893.05,19318156.85,23103100.422857143,17055600.24107143,3.0191227931355478,7,7,7,7,23973575.45,19431208.56,0,True,True,23973575.45,19431208.56,0.0,347.0,0.8757349421956369,0.48279220273074486,0.8660254037844386,0.5000000000000001,5.0,1.0,10.714285714285714,5.0,10.714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1570217019067027,0.1683471269603318
2019-03-04,2019,10,2019-W10,3,1,18444194.42,14806388.629999999,209672.0,161082.0,942686.0,0.004591428571428572,200.04285714285714,4.4956514530397795,530.0,526.0,46.0,4.0,424.0,9.0,34.0,13.0,53.0,33.0,74.0,285.0,85.0,0.08892233337687096,0.13976002103179103,2615.0,18444194.42,0.0,18444194.42,15145990.780000001,15718567.51,0.0,0.0,0.0,0.8152445151062784,0.8502938052219855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,36.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,17059.0,0.0,2.5503784060762813,0.017852648842533972,619.0090379852932,0.0,0.0,0.0,0.005062297149664842,99.44876498510264,128.75289175852723,0.8485736786245235,8.67996263735222,0.08905980560017521,0.14935773290953575,0.6699763501261893,0.9605569112166802,0.0,0.857778673992509,0.01694473409801877,0.008571428290167112,0.0020333681890065945,0.7873332058753084,1.5181545377891568,0.0020333681890065945,0.0,0.0,0.0,0.0,0.0,0.0,16688018.96,23973575.45,23716438.19,14250367.260000002,17047880.41,20992367.255714286,2.417938704553958,13429558.43,19431208.56,19420925.45,11589282.56,13789930.118571429,17050145.483928572,2.356158042222415,7,7,7,6,15777335.510000002,12624849.03,1,True,True,18444194.42,14806388.629999999,1.0,348.0,0.9266896074318334,0.3758275821142382,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710474886486209,0.1669815611784604
2019-03-11,2019,11,2019-W11,3,1,25400018.9,20384555.23,206948.0,153868.0,864390.0,0.004518571428571428,189.29999999999998,4.1713045256772885,779.0,777.0,82.0,5.0,620.0,17.0,37.0,18.0,80.0,39.0,117.0,433.0,110.0,0.10221468118509522,0.14485293426710283,3710.0,25400018.9,0.0,25400018.9,21249698.54,21047667.55,0.0,0.0,0.0,0.8321908557776369,0.8295387644574959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,43.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,17108.0,0.0,3.7805674400639613,0.02646397208044773,862.2510160037771,0.0,0.0,0.0,0.004583104705505594,135.20095477940075,125.46893625206745,0.8533715134008076,8.67996263735222,0.08905980560017521,0.14935773290953575,0.6699763501261893,0.9605569112166802,0.0,0.857778673992509,0.01694473409801877,0.008571428290167112,0.0020333681890065945,0.7873332058753084,1.5181545377891568,0.0020333681890065945,0.0,0.0,0.0,0.0,0.0,0.0,24433730.46,18444194.42,23973575.45,19947247.68,21957074.674285714,22261908.275714286,1.6717119917956098,19542509.46,14806388.629999999,19431208.56,16161893.05,17667219.721428573,18033301.35107143,1.6722234192167074,7,7,7,7,25400018.9,20384555.23,0,True,True,25400018.9,20384555.23,0.0,349.0,0.9646355819083586,0.2635871660690678,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14294226270016797,0.15174445848390242
2019-03-18,2019,12,2019-W12,3,1,30652565.48,26794747.439999998,202540.0,153349.0,954574.0,0.004515714285714285,221.21428571428572,4.710348266119775,1002.0,993.0,99.0,13.0,798.0,23.0,51.0,18.0,102.0,41.0,141.0,562.0,156.0,0.0967796083320549,0.1413881876273402,4766.0,30652565.48,2604271.27,28048294.21,23144093.95,23454917.419999998,19097989.77,2604271.27,747.0,0.8260009820762318,0.8384929378272977,0.7485578638204193,0.12000000135856577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,7.0,12.0,7.0,1.0,0.0,7.0,84.0,0.0,84.0,0.0,7.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,17157.0,1.0,4.970359267645001,0.034792514873515,1065.2280029634435,0.0,0.0,0.08982694136008088,0.002550378406076282,160.1884724130314,124.87599802596961,0.8410154819702764,8.67996263735222,0.08905980560017521,0.14935773290953575,0.6699763501261893,0.9605569112166802,0.0,0.857778673992509,0.01694473409801877,0.008571428290167112,0.0020333681890065945,0.7873332058753084,1.5181545377891568,2.5669827256505435,0.0,0.0,0.0,0.0,0.0,0.0,30060347.39,25400018.9,18444194.42,23716438.19,28220642.277142856,23895103.081785712,1.0598904291491944,26004646.81,20384555.23,14806388.629999999,19420925.45,23339571.79142857,19474955.513571426,1.1907544888700914,7,7,7,7,30652565.48,26794747.439999998,0,True,True,30652565.48,26794747.439999998,0.0,350.0,0.9890401873221639,0.14764656400248127,1.0,6.123233995736766e-17,7.0,1.0,12.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10996813950697092,0.10122678939899639
